workload,rate,repeat,policy,throughputRps,dropRate,meanLatencySeconds,p95LatencySeconds,p99LatencySeconds,p95QueueWaitSeconds,shortP95LatencySeconds,longP95LatencySeconds,sloAttainment,oversubscribedFraction,meanActive
fixed-control,5.5,41,overestimated-token-budget,4.462962962962963,0.1858108108108108,10.795293545614607,11.312590393449852,11.3416016130642,9.962590393449858,11.312590393449852,,0,0,5.963598509078162
fixed-control,5.5,41,oracle-token-budget,4.477777777777778,0.1831081081081081,12.329497794648905,12.87974019109771,12.916716737255214,9.956606129126527,12.87974019109771,,0,0,12.853201756018963
fixed-control,5.5,42,request-count-16,4.511111111111111,0.16860068259385666,12.822789856672665,13.554675967051494,13.5921144559249,9.95526242615972,13.554675967051494,,0,0,15.83917781106509
fixed-control,5.5,42,estimated-token-budget,4.507407407407407,0.16928327645051194,12.128508903283485,12.873579811961378,12.916509614941901,9.950837317893473,12.873579811961378,,0,0,12.911272660913603
fixed-control,5.5,42,estimated-budget-shortest-first,4.507407407407407,0.16928327645051194,12.128508903283485,12.873579811961378,12.916509614941901,9.950837317893473,12.873579811961378,,0,0,12.911272660913603
fixed-control,5.5,42,underestimated-token-budget,4.525925925925926,0.1658703071672355,14.879968887129962,15.803187052365843,15.840622995860727,9.95321288550005,15.803187052365843,,0,0.28862583708939316,25.412392331277463
fixed-control,5.5,42,overestimated-token-budget,4.492592592592593,0.1720136518771331,10.74140448383045,11.314867644189604,11.34498545752615,9.96662597334307,11.314867644189604,,0,0,5.978108528292605
fixed-control,5.5,42,oracle-token-budget,4.507407407407407,0.16928327645051194,12.128508903283485,12.873579811961378,12.916509614941901,9.950837317893473,12.873579811961378,,0,0,12.911272660913603
fixed-control,5.5,43,request-count-16,4.477777777777778,0.19076305220883535,12.955845300909946,13.565700489933448,13.593469703469395,9.965700489933454,13.565700489933448,,0,0,15.825952956486951
fixed-control,5.5,43,estimated-token-budget,4.474074074074074,0.19143239625167335,12.3455456985838,12.892070571300621,12.913874218573767,9.96707057130061,12.892070571300621,,0,0,12.896458142687733
fixed-control,5.5,43,estimated-budget-shortest-first,4.474074074074074,0.19143239625167335,12.3455456985838,12.892070571300621,12.913874218573767,9.96707057130061,12.892070571300621,,0,0,12.896458142687733
fixed-control,5.5,43,underestimated-token-budget,4.492592592592593,0.18808567603748327,15.011481717826408,15.798209810515203,15.835647103390869,9.94820981051518,15.798209810515203,,0,0.3760003855531368,25.437328658287814
fixed-control,5.5,43,overestimated-token-budget,4.462962962962963,0.1934404283801874,10.767320339213876,11.321756562484012,11.342708635247362,9.971756562484018,11.321756562484012,,0,0,5.973865145622431
fixed-control,5.5,43,oracle-token-budget,4.474074074074074,0.19143239625167335,12.3455456985838,12.892070571300621,12.913874218573767,9.96707057130061,12.892070571300621,,0,0,12.896458142687733
fixed-control,5.5,44,request-count-16,4.503703703703704,0.21141374837872892,12.980023039577716,13.566311169742391,13.59153157565504,9.967643451263257,13.566311169742391,,0,0,15.735350951476335
fixed-control,5.5,44,estimated-token-budget,4.5,0.21206225680933852,12.31154441800049,12.886402228726446,12.919734202419278,9.96419783066301,12.886402228726446,,0,0,12.844418973367823
fixed-control,5.5,44,estimated-budget-shortest-first,4.5,0.21206225680933852,12.31154441800049,12.886402228726446,12.919734202419278,9.96419783066301,12.886402228726446,,0,0,12.844418973367823
fixed-control,5.5,44,underestimated-token-budget,4.518518518518518,0.20881971465629054,15.065887569788606,15.805826731558739,15.84331444644124,9.957482625607582,15.805826731558739,,0,0.25692250901485003,25.25963814631571
fixed-control,5.5,44,overestimated-token-budget,4.488888888888889,0.2140077821011673,10.872698678262598,11.31807745806151,11.344497764865068,9.968224499415868,11.31807745806151,,0,0,5.98157519041365
fixed-control,5.5,44,oracle-token-budget,4.5,0.21206225680933852,12.31154441800049,12.886402228726446,12.919734202419278,9.96419783066301,12.886402228726446,,0,0,12.844418973367823
fixed-control,5.5,45,request-count-16,4.511111111111111,0.17869184086311532,12.878087030348082,13.562961944052603,13.590814951628175,9.962961944052608,13.562961944052603,,0,0,15.8145456378881
fixed-control,5.5,45,estimated-token-budget,4.507407407407407,0.17936614969656103,12.241311210870569,12.893968392246578,12.917749145949188,9.96896839224658,12.893968392246578,,0,0,12.890543824580007
fixed-control,5.5,45,estimated-budget-shortest-first,4.507407407407407,0.17936614969656103,12.241311210870569,12.893968392246578,12.917749145949188,9.96896839224658,12.893968392246578,,0,0,12.890543824580007
fixed-control,5.5,45,underestimated-token-budget,4.529629629629629,0.17532029669588672,14.915359568338026,15.79392875973852,15.834191722272124,9.94826037398434,15.79392875973852,,0,0.33597351236704737,25.519697314617144
fixed-control,5.5,45,overestimated-token-budget,4.496296296296296,0.18138907619689817,10.735476051720404,11.321995684428941,11.346276057079692,9.971995684428919,11.321995684428941,,0,0,5.988816347931422
fixed-control,5.5,45,oracle-token-budget,4.507407407407407,0.17936614969656103,12.241311210870569,12.893968392246578,12.917749145949188,9.96896839224658,12.893968392246578,,0,0,12.890543824580007
fixed-control,5.5,46,request-count-16,4.503703703703704,0.15202231520223153,12.73652221301652,13.542829227557505,13.582993928755457,9.945464426352828,13.542829227557505,,0,0,15.914527685736731
fixed-control,5.5,46,estimated-token-budget,4.503703703703704,0.15202231520223153,12.117565306472843,12.87200578285099,12.910246581281825,9.950785251547458,12.87200578285099,,0,0,12.948512776977545
fixed-control,5.5,46,estimated-budget-shortest-first,4.503703703703704,0.15202231520223153,12.117565306472843,12.87200578285099,12.910246581281825,9.950785251547458,12.87200578285099,,0,0,12.948512776977545
fixed-control,5.5,46,underestimated-token-budget,4.529629629629629,0.14714086471408647,14.773234628047609,15.793965601179195,15.836748004256293,9.947084534279696,15.793965601179195,,0,0.3183978306384115,25.745418635269722
fixed-control,5.5,46,overestimated-token-budget,4.488888888888889,0.15481171548117154,10.639881162829873,11.297076673568654,11.34132726796804,9.948007811926644,11.297076673568654,,0,0,5.988017151195764
fixed-control,5.5,46,oracle-token-budget,4.503703703703704,0.15202231520223153,12.117565306472843,12.87200578285099,12.910246581281825,9.950785251547458,12.87200578285099,,0,0,12.948512776977545
fixed-control,5.5,47,request-count-16,4.544444444444444,0.19276315789473683,12.43310786276263,13.556190282382204,13.591700801650674,9.959121028530177,13.556190282382204,,0,0,15.5784558010635
fixed-control,5.5,47,estimated-token-budget,4.54074074074074,0.19342105263157894,11.751717115073827,12.875330288021516,12.916489885554888,9.95036236380136,12.875330288021516,,0.0016313213703099511,0,12.748513492548948
fixed-control,5.5,47,estimated-budget-shortest-first,4.54074074074074,0.19342105263157894,11.751717115073827,12.875330288021516,12.916489885554888,9.95036236380136,12.875330288021516,,0.0016313213703099511,0,12.748513492548948
fixed-control,5.5,47,underestimated-token-budget,4.562962962962963,0.18947368421052632,14.408013929734121,15.811639798412656,15.839803600861899,9.963042561378984,15.811639798412656,,0,0.30736030071009096,24.761786280751483
fixed-control,5.5,47,overestimated-token-budget,4.525925925925926,0.19605263157894737,10.347425485890847,11.314341227063892,11.345564524767696,9.969373116171198,11.314341227063892,,0.009819967266775777,0,5.953089158594587
fixed-control,5.5,47,oracle-token-budget,4.54074074074074,0.19342105263157894,11.751717115073827,12.875330288021516,12.916489885554888,9.95036236380136,12.875330288021516,,0.0016313213703099511,0,12.748513492548948
fixed-control,5.5,48,request-count-16,4.433333333333334,0.19772117962466487,13.025095512482986,13.563835024467494,13.594479048524704,9.9638350244675,13.563835024467494,,0,0,15.85425481964547
fixed-control,5.5,48,estimated-token-budget,4.433333333333334,0.19772117962466487,12.360848519532153,12.889618205441252,12.917752597294324,9.964618205441255,12.889618205441252,,0,0,12.916615293868748
fixed-control,5.5,48,estimated-budget-shortest-first,4.433333333333334,0.19772117962466487,12.360848519532153,12.889618205441252,12.917752597294324,9.964618205441255,12.889618205441252,,0,0,12.916615293868748
fixed-control,5.5,48,underestimated-token-budget,4.425925925925926,0.19906166219839141,15.155992989763487,15.802393599978785,15.84429661837595,9.952393599978791,15.802393599978785,,0,0.3409605758011948,25.544811884590818
fixed-control,5.5,48,overestimated-token-budget,4.437037037037037,0.1970509383378016,10.837396658870706,11.310512057430714,11.345016444464363,9.96051205743072,11.310512057430714,,0,0,5.983579481290353
fixed-control,5.5,48,oracle-token-budget,4.433333333333334,0.19772117962466487,12.360848519532153,12.889618205441252,12.917752597294324,9.964618205441255,12.889618205441252,,0,0,12.916615293868748
fixed-control,5.5,49,request-count-16,4.485185185185185,0.17730978260869565,12.764406032595145,13.550473152491548,13.595870561806692,9.950473152491554,13.550473152491548,,0,0,15.455491362245587
fixed-control,5.5,49,estimated-token-budget,4.481481481481482,0.17798913043478262,12.16435038020699,12.881851465989854,12.912875366909319,9.960145353621158,12.881851465989854,,0,0,12.610435397811793
fixed-control,5.5,49,estimated-budget-shortest-first,4.481481481481482,0.17798913043478262,12.16435038020699,12.881851465989854,12.912875366909319,9.960145353621158,12.881851465989854,,0,0,12.610435397811793
fixed-control,5.5,49,underestimated-token-budget,4.507407407407407,0.17323369565217392,14.733255180894412,15.804389358176309,15.840306132403327,9.957883772955455,15.804389358176309,,0,0.3225182125416805,24.914075462731326
fixed-control,5.5,49,overestimated-token-budget,4.462962962962963,0.18138586956521738,10.701523004723406,11.324965690333954,11.34577952712037,9.974965690333931,11.324965690333954,,0,0,5.920474821489843
fixed-control,5.5,49,oracle-token-budget,4.481481481481482,0.17798913043478262,12.16435038020699,12.881851465989854,12.912875366909319,9.960145353621158,12.881851465989854,,0,0,12.610435397811793
fixed-control,5.5,50,request-count-16,4.5,0.17459239130434784,12.753840057732598,13.551227655051377,13.59027943419855,9.956302834375307,13.551227655051377,,0,0,15.898672670045446
fixed-control,5.5,50,estimated-token-budget,4.496296296296296,0.17527173913043478,12.119587314939915,12.868261045536343,12.915516739576077,9.945200398770709,12.868261045536343,,0,0,12.934666440373642
fixed-control,5.5,50,estimated-budget-shortest-first,4.496296296296296,0.17527173913043478,12.119587314939915,12.868261045536343,12.915516739576077,9.945200398770709,12.868261045536343,,0,0,12.934666440373642
fixed-control,5.5,50,underestimated-token-budget,4.518518518518518,0.17119565217391305,14.80881884615599,15.787654042116202,15.836256960373447,9.941967732407349,15.787654042116202,,0,0.35488013879649005,25.659246952991253
fixed-control,5.5,50,overestimated-token-budget,4.481481481481482,0.17798913043478262,10.628104978325828,11.311411501384455,11.340099761940081,9.961411501384461,11.311411501384455,,0,0,5.982756414598126
fixed-control,5.5,50,oracle-token-budget,4.496296296296296,0.17527173913043478,12.119587314939915,12.868261045536343,12.915516739576077,9.945200398770709,12.868261045536343,,0,0,12.934666440373642
fixed-control,5.5,51,request-count-16,4.529629629629629,0.1895294897282969,12.600653231718733,13.551728238860676,13.587677985795807,9.953846074539968,13.551728238860676,,0,0,15.809660098982041
fixed-control,5.5,51,estimated-token-budget,4.518518518518518,0.19151756129887343,12.035715472825915,12.866906689777664,12.908280790763968,9.945921857693321,12.866906689777664,,0,0,12.865146686192105
fixed-control,5.5,51,estimated-budget-shortest-first,4.518518518518518,0.19151756129887343,12.035715472825915,12.866906689777664,12.908280790763968,9.945921857693321,12.866906689777664,,0,0,12.865146686192105
fixed-control,5.5,51,underestimated-token-budget,4.551851851851852,0.1855533465871438,14.76463724001951,15.79934277787848,15.839256961825612,9.952941446985335,15.79934277787848,,0,0.36027941207262504,25.4787912370205
fixed-control,5.5,51,overestimated-token-budget,4.503703703703704,0.1941683233929755,10.676442359656727,11.31571183969183,11.342590172037859,9.965711839691835,11.31571183969183,,0,0,5.9733264959433265
fixed-control,5.5,51,oracle-token-budget,4.518518518518518,0.19151756129887343,12.035715472825915,12.866906689777664,12.908280790763968,9.945921857693321,12.866906689777664,,0,0,12.865146686192105
fixed-control,5.5,52,request-count-16,4.507407407407407,0.16357388316151203,12.769679174675414,13.55010363231355,13.585114257329252,9.95160362429911,13.55010363231355,,0,0,15.85818478880928
fixed-control,5.5,52,estimated-token-budget,4.5,0.16494845360824742,12.206269278251233,12.87856775985378,12.918699465228883,9.953567759853769,12.87856775985378,,0,0,12.909381516779897
fixed-control,5.5,52,estimated-budget-shortest-first,4.5,0.16494845360824742,12.206269278251233,12.87856775985378,12.918699465228883,9.953567759853769,12.87856775985378,,0,0,12.909381516779897
fixed-control,5.5,52,underestimated-token-budget,4.525925925925926,0.16013745704467353,14.953003976626306,15.792299508111185,15.841624928338106,9.944341914182928,15.792299508111185,,0,0.3191035441485308,25.551254543335112
fixed-control,5.5,52,overestimated-token-budget,4.485185185185185,0.1676975945017182,10.698810286070655,11.309603142549122,11.342386405456551,9.9596031425491,11.309603142549122,,0,0,5.983775750562717
fixed-control,5.5,52,oracle-token-budget,4.5,0.16494845360824742,12.206269278251233,12.87856775985378,12.918699465228883,9.953567759853769,12.87856775985378,,0,0,12.909381516779897
fixed-control,5.5,53,request-count-16,4.466666666666667,0.18897108271687962,12.955428965046204,13.5614920159083,13.594450953056054,9.962637320698597,13.5614920159083,,0,0,15.897992647363763
fixed-control,5.5,53,estimated-token-budget,4.466666666666667,0.18897108271687962,12.293663648227291,12.887458300131598,12.919279428955491,9.962458300131601,12.887458300131598,,0,0,12.925642527147742
fixed-control,5.5,53,estimated-budget-shortest-first,4.466666666666667,0.18897108271687962,12.293663648227291,12.887458300131598,12.919279428955491,9.962458300131601,12.887458300131598,,0,0,12.925642527147742
fixed-control,5.5,53,underestimated-token-budget,4.488888888888889,0.18493611297915266,15.192425697472434,15.81313771713738,15.843632276842186,9.963137717137386,15.81313771713738,,0,0.19252119516499272,25.71226170698052
fixed-control,5.5,53,overestimated-token-budget,4.455555555555556,0.19098856758574312,10.751480020015633,11.310314989629802,11.340368232400856,9.960314989629808,11.310314989629802,,0,0,5.980789474107814
fixed-control,5.5,53,oracle-token-budget,4.466666666666667,0.18897108271687962,12.293663648227291,12.887458300131598,12.919279428955491,9.962458300131601,12.887458300131598,,0,0,12.925642527147742
fixed-control,5.5,54,request-count-16,4.54074074074074,0.15564738292011018,12.472662953694849,13.550381972852932,13.589101115288031,9.951350268809193,13.550381972852932,,0,0,15.796946068526667
fixed-control,5.5,54,estimated-token-budget,4.537037037037037,0.15633608815426997,11.957370273154323,12.894379282254306,12.920801514773629,9.969379282254309,12.894379282254306,,0,0,12.848297334846484
fixed-control,5.5,54,estimated-budget-shortest-first,4.537037037037037,0.15633608815426997,11.957370273154323,12.894379282254306,12.920801514773629,9.969379282254309,12.894379282254306,,0,0,12.848297334846484
fixed-control,5.5,54,underestimated-token-budget,4.555555555555555,0.15289256198347106,14.34224355048765,15.777933483386292,15.843027637264441,9.933039467666163,15.777933483386292,,0,0.32680956551990503,25.525870470010787
fixed-control,5.5,54,overestimated-token-budget,4.529629629629629,0.15771349862258954,10.400512479636896,11.293356278771967,11.340393590444648,9.943356278771944,11.293356278771967,,0,0,5.9524967081479
fixed-control,5.5,54,oracle-token-budget,4.537037037037037,0.15633608815426997,11.957370273154323,12.894379282254306,12.920801514773629,9.969379282254309,12.894379282254306,,0,0,12.848297334846484
fixed-control,5.5,55,request-count-16,4.574074074074074,0.15178571428571427,12.040217421622806,13.548563029644498,13.586072896165888,9.950403962481204,13.548563029644498,,0,0,15.737595395220854
fixed-control,5.5,55,estimated-token-budget,4.562962962962963,0.15384615384615385,11.386820225803255,12.87228081924178,12.914465853486377,9.948499362562188,12.87228081924178,,0,0,12.829046159152846
fixed-control,5.5,55,estimated-budget-shortest-first,4.562962962962963,0.15384615384615385,11.386820225803255,12.87228081924178,12.914465853486377,9.948499362562188,12.87228081924178,,0,0,12.829046159152846
fixed-control,5.5,55,underestimated-token-budget,4.592592592592593,0.14835164835164835,14.079124679779984,15.788808853689346,15.837054045800357,9.941839524486,15.788808853689346,,0,0.2159363096237225,25.270473463982626
fixed-control,5.5,55,overestimated-token-budget,4.548148148148148,0.1565934065934066,10.04567415146436,11.311027708531952,11.344266190072233,9.961027708531958,11.311027708531952,,0.006514657980456026,0,5.962612562119232
fixed-control,5.5,55,oracle-token-budget,4.562962962962963,0.15384615384615385,11.386820225803255,12.87228081924178,12.914465853486377,9.948499362562188,12.87228081924178,,0,0,12.829046159152846
fixed-control,5.5,56,request-count-16,4.496296296296296,0.18138907619689817,12.80859622119794,13.556894027442127,13.588372321864597,9.958950222926717,13.556894027442127,,0,0,15.801886412580739
fixed-control,5.5,56,estimated-token-budget,4.492592592592593,0.1820633850303439,12.210997095875317,12.901901491424155,12.919038619077028,9.97791225942882,12.901901491424155,,0,0,12.896574177110327
fixed-control,5.5,56,estimated-budget-shortest-first,4.492592592592593,0.1820633850303439,12.210997095875317,12.901901491424155,12.919038619077028,9.97791225942882,12.901901491424155,,0,0,12.896574177110327
fixed-control,5.5,56,underestimated-token-budget,4.518518518518518,0.17734322319622386,14.761997664535599,15.798015612880363,15.834530237546801,9.948015612880369,15.798015612880363,,0,0.4130804642220319,25.431482841276214
fixed-control,5.5,56,overestimated-token-budget,4.477777777777778,0.18476062036412677,10.748072344255107,11.324987250783607,11.344568190185157,9.974987250783613,11.324987250783607,,0,0,5.980986510501494
fixed-control,5.5,56,oracle-token-budget,4.492592592592593,0.1820633850303439,12.210997095875317,12.901901491424155,12.919038619077028,9.97791225942882,12.901901491424155,,0,0,12.896574177110327
fixed-control,5.5,57,request-count-16,4.455555555555556,0.19692923898531375,12.599671290608434,13.509116104130825,13.584502600124921,9.909116104130824,13.509116104130825,,0,0,15.909937373863979
fixed-control,5.5,57,estimated-token-budget,4.451851851851852,0.19759679572763686,12.076634011509677,12.861909844362913,12.913716945004666,9.937815006315702,12.861909844362913,,0,0,12.92584618393739
fixed-control,5.5,57,estimated-budget-shortest-first,4.451851851851852,0.19759679572763686,12.076634011509677,12.861909844362913,12.913716945004666,9.937815006315702,12.861909844362913,,0,0,12.92584618393739
fixed-control,5.5,57,underestimated-token-budget,4.444444444444445,0.19893190921228304,15.145062009321485,15.810578577400065,15.844244196631337,9.960877291517164,15.810578577400065,,0,0.38795605717908416,25.727653944893017
fixed-control,5.5,57,overestimated-token-budget,4.448148148148148,0.19826435246995994,10.73673414505855,11.29835716454005,11.338740120408431,9.949136637185546,11.29835716454005,,0,0,5.983178535481666
fixed-control,5.5,57,oracle-token-budget,4.451851851851852,0.19759679572763686,12.076634011509677,12.861909844362913,12.913716945004666,9.937815006315702,12.861909844362913,,0,0,12.92584618393739
fixed-control,5.5,58,request-count-16,4.470370370370371,0.17835262083049694,13.006702647077814,13.555233961175645,13.591091107838935,9.95523396117565,13.555233961175645,,0,0,15.7141975960544
fixed-control,5.5,58,estimated-token-budget,4.470370370370371,0.17835262083049694,12.27044457577023,12.873627392917683,12.916468331153055,9.952160942996002,12.873627392917683,,0,0,12.783385274599945
fixed-control,5.5,58,estimated-budget-shortest-first,4.470370370370371,0.17835262083049694,12.27044457577023,12.873627392917683,12.916468331153055,9.952160942996002,12.873627392917683,,0,0,12.783385274599945
fixed-control,5.5,58,underestimated-token-budget,4.485185185185185,0.1756296800544588,15.148102173760025,15.805236852840181,15.84723230209417,9.955630248320375,15.805236852840181,,0,0.16316600152797872,25.314777483399126
fixed-control,5.5,58,overestimated-token-budget,4.451851851851852,0.1817562968005446,10.889146186385771,11.316003025751115,11.3421439368162,9.966003025751121,11.316003025751115,,0,0,5.926024643863448
fixed-control,5.5,58,oracle-token-budget,4.470370370370371,0.17835262083049694,12.27044457577023,12.873627392917683,12.916468331153055,9.952160942996002,12.873627392917683,,0,0,12.783385274599945
fixed-control,5.5,59,request-count-16,4.559259259259259,0.1879947229551451,12.320029183448389,13.548794417725816,13.585244250293613,9.949414135545169,13.548794417725816,,0,0,15.421845221234978
fixed-control,5.5,59,estimated-token-budget,4.559259259259259,0.1879947229551451,11.76411594257855,12.870555767811254,12.910800555429262,9.945555767811243,12.870555767811254,,0,0,12.617472165519363
fixed-control,5.5,59,estimated-budget-shortest-first,4.559259259259259,0.1879947229551451,11.76411594257855,12.870555767811254,12.910800555429262,9.945555767811243,12.870555767811254,,0,0,12.617472165519363
fixed-control,5.5,59,underestimated-token-budget,4.5777777777777775,0.18469656992084432,14.387405590637593,15.810368757738843,15.843211615223936,9.960368757738848,15.810368757738843,,0,0.24493508639876754,24.69943056283043
fixed-control,5.5,59,overestimated-token-budget,4.548148148148148,0.18997361477572558,10.487732712948107,11.315574287016943,11.342338688192967,9.965574287016949,11.315574287016943,,0.013029315960912053,0,5.920018077832896
fixed-control,5.5,59,oracle-token-budget,4.559259259259259,0.1879947229551451,11.76411594257855,12.870555767811254,12.910800555429262,9.945555767811243,12.870555767811254,,0,0,12.617472165519363
fixed-control,5.5,60,request-count-16,4.518518518518518,0.18612408272181455,12.873352014496684,13.565650559233205,13.588226256638308,9.965918225935724,13.565650559233205,,0,0,15.732158335498703
fixed-control,5.5,60,estimated-token-budget,4.511111111111111,0.1874583055370247,12.20641898445133,12.883352538173,12.914527410824348,9.958352538172988,12.883352538173,,0,0,12.831493875539175
fixed-control,5.5,60,estimated-budget-shortest-first,4.511111111111111,0.1874583055370247,12.20641898445133,12.883352538173,12.914527410824348,9.958352538172988,12.883352538173,,0,0,12.831493875539175
fixed-control,5.5,60,underestimated-token-budget,4.533333333333333,0.18345563709139426,14.93972878312632,15.803679089793263,15.840672725449537,9.953679089793269,15.803679089793263,,0,0.27183481677250526,25.116071141358624
fixed-control,5.5,60,overestimated-token-budget,4.496296296296296,0.19012675116744496,10.63811546812743,11.301845799971602,11.34067148848004,9.951845799971608,11.301845799971602,,0,0,5.953586929816308
fixed-control,5.5,60,oracle-token-budget,4.511111111111111,0.1874583055370247,12.20641898445133,12.883352538173,12.914527410824348,9.958352538172988,12.883352538173,,0,0,12.831493875539175
fixed-control,5.5,61,request-count-16,4.5,0.13646055437100213,12.593527252327224,13.530964827890358,13.581141774308946,9.930964827890357,13.530964827890358,,0,0,15.734926087708821
fixed-control,5.5,61,estimated-token-budget,4.496296296296296,0.13717128642501777,12.059236104969623,12.87549460083494,12.915924183921362,9.951180091171096,12.87549460083494,,0,0,12.814085585339463
fixed-control,5.5,61,estimated-budget-shortest-first,4.496296296296296,0.13717128642501777,12.059236104969623,12.87549460083494,12.915924183921362,9.951180091171096,12.87549460083494,,0,0,12.814085585339463
fixed-control,5.5,61,underestimated-token-budget,4.522222222222222,0.13219616204690832,14.786071146835733,15.782274656010145,15.84152292029858,9.93336876907258,15.782274656010145,,0,0.34584136085405737,25.28706839465201
fixed-control,5.5,61,overestimated-token-budget,4.488888888888889,0.13859275053304904,10.677790842019736,11.309490602385779,11.33936570323884,9.959490602385756,11.309490602385779,,0,0,5.961179936477327
fixed-control,5.5,61,oracle-token-budget,4.496296296296296,0.13717128642501777,12.059236104969623,12.87549460083494,12.915924183921362,9.951180091171096,12.87549460083494,,0,0,12.814085585339463
fixed-control,5.5,62,request-count-16,4.477777777777778,0.15572625698324022,12.885861535044526,13.55738610589367,13.590012967306137,9.958049398149853,13.55738610589367,,0,0,15.882125223718797
fixed-control,5.5,62,estimated-token-budget,4.477777777777778,0.15572625698324022,12.254309974017676,12.862063180950301,12.906150947079993,9.937063180950304,12.862063180950301,,0,0,12.923899208297055
fixed-control,5.5,62,estimated-budget-shortest-first,4.477777777777778,0.15572625698324022,12.254309974017676,12.862063180950301,12.906150947079993,9.937063180950304,12.862063180950301,,0,0,12.923899208297055
fixed-control,5.5,62,underestimated-token-budget,4.5,0.15153631284916202,15.039015624712318,15.792998780900234,15.837804098859294,9.9495178141255,15.792998780900234,,0,0.2188781990091588,25.5921063833942
fixed-control,5.5,62,overestimated-token-budget,4.45925925925926,0.15921787709497207,10.747665394640743,11.307081511352237,11.341182221896474,9.957081511352236,11.307081511352237,,0,0,5.981924880824664
fixed-control,5.5,62,oracle-token-budget,4.477777777777778,0.15572625698324022,12.254309974017676,12.862063180950301,12.906150947079993,9.937063180950304,12.862063180950301,,0,0,12.923899208297055
fixed-control,5.5,63,request-count-16,4.433333333333334,0.17162629757785466,13.037394430400289,13.5680700619032,13.59462432615112,9.96868366467109,13.5680700619032,,0,0,15.790668984122203
fixed-control,5.5,63,estimated-token-budget,4.437037037037037,0.17093425605536333,12.259678876930055,12.86711858809258,12.919261806940334,9.942118588092569,12.86711858809258,,0,0,12.859584877114761
fixed-control,5.5,63,estimated-budget-shortest-first,4.437037037037037,0.17093425605536333,12.259678876930055,12.86711858809258,12.919261806940334,9.942118588092569,12.86711858809258,,0,0,12.859584877114761
fixed-control,5.5,63,underestimated-token-budget,4.440740740740741,0.17024221453287197,15.15947043382254,15.814882094554633,15.846537180145887,9.964912056973276,15.814882094554633,,0,0.34823038000776224,25.533064089738314
fixed-control,5.5,63,overestimated-token-budget,4.440740740740741,0.17024221453287197,10.824659117495289,11.311231559276393,11.345068060842607,9.96231732045969,11.311231559276393,,0,0,5.963314607602118
fixed-control,5.5,63,oracle-token-budget,4.437037037037037,0.17093425605536333,12.259678876930055,12.86711858809258,12.919261806940334,9.942118588092569,12.86711858809258,,0,0,12.859584877114761
fixed-control,5.5,64,request-count-16,4.45925925925926,0.21614583333333334,13.104351867792204,13.572670394162117,13.595681483213184,9.972670394162122,13.572670394162117,,0,0,15.80574902717431
fixed-control,5.5,64,estimated-token-budget,4.451851851851852,0.21744791666666666,12.414548389398103,12.893191349883786,12.915236349195851,9.968191349883789,12.893191349883786,,0,0,12.869851474724133
fixed-control,5.5,64,estimated-budget-shortest-first,4.451851851851852,0.21744791666666666,12.414548389398103,12.893191349883786,12.915236349195851,9.968191349883789,12.893191349883786,,0,0,12.869851474724133
fixed-control,5.5,64,underestimated-token-budget,4.455555555555556,0.216796875,15.208665359616168,15.807326130053866,15.840721807499236,9.957380815650879,15.807326130053866,,0,0.36378123170030985,25.514260924796005
fixed-control,5.5,64,overestimated-token-budget,4.451851851851852,0.21744791666666666,10.851662810541434,11.313835051783329,11.343497204734177,9.963835051783335,11.313835051783329,,0,0,5.967410294567223
fixed-control,5.5,64,oracle-token-budget,4.451851851851852,0.21744791666666666,12.414548389398103,12.893191349883786,12.915236349195851,9.968191349883789,12.893191349883786,,0,0,12.869851474724133
fixed-control,5.5,65,request-count-16,4.507407407407407,0.18866666666666668,12.867150422567978,13.558644602438179,13.592622551844329,9.961148136912584,13.558644602438179,,0,0,15.839530004242691
fixed-control,5.5,65,estimated-token-budget,4.511111111111111,0.188,12.245873678544555,12.881948354146033,12.91014296610146,9.957441155697097,12.881948354146033,,0,0,12.902155243638028
fixed-control,5.5,65,estimated-budget-shortest-first,4.511111111111111,0.188,12.245873678544555,12.881948354146033,12.91014296610146,9.957441155697097,12.881948354146033,,0,0,12.902155243638028
