scenario,repeat,policy,requests,cache_hit_rate,mean_latency_ms,p95_latency_ms,p99_latency_ms,p99_queue_ms,max_queue_ms,worker_request_cv,slo_pass
uniform-80,19,prefix-affinity,3988,0.9969909729187563,18.854455153170875,31.858521335787373,43.746105760437786,23.54337262259287,57.58868441522645,0.04039247601903614,true
uniform-80,19,bounded-affinity,3988,0.9882146439317954,18.958916019181917,32.25449992051108,44.59937711789826,20.22318038837693,24.762645428254473,0.036370445435706666,true
uniform-80,20,random,3962,0.25340737001514385,62.030259713189494,134.7050835831251,194.81994429751467,145.80834619058442,226.66444377843436,0.050955314514532404,true
uniform-80,20,least-loaded,3962,0.25340737001514385,43.33824972037868,70.88131239228824,83.3438081094937,8.284904627544165,23.556534912895586,0.008715882504856354,true
uniform-80,20,prefix-affinity,3962,0.9982332155477032,18.760326604892505,30.839480090657162,43.589060586033156,23.290207044228737,61.31408828805979,0.03401126618862919,true
uniform-80,20,bounded-affinity,3962,0.9904088844018173,18.79425533613862,31.048620179273712,43.18741889833109,19.79106567454437,24.46247031965686,0.03597511576056146,true
uniform-80,21,random,3999,0.24956239059764943,61.83446913816448,132.77847391086834,183.05504401949656,135.09494503139285,253.17063154546486,0.03785966059912644,true
uniform-80,21,least-loaded,3999,0.24731182795698925,43.432555031209255,70.5366814277586,82.9768377918299,6.0142333112235065,24.12498369126115,0.008844964840314579,true
uniform-80,21,prefix-affinity,3999,0.9969992498124531,18.914587376918014,31.250164424880495,42.262259091166925,23.19008349897922,68.58617535993471,0.022625200925516155,true
uniform-80,21,bounded-affinity,3999,0.9877469367341836,19.004794159702726,31.66353501755293,44.24773549972451,20.00476750441885,24.984567031573533,0.02431050087049144,true
uniform-80,22,random,3961,0.24715980812926028,62.644242023562576,138.22138101675955,193.08198402593553,152.24213946666714,348.3249339340873,0.05497773993729234,true
uniform-80,22,least-loaded,3961,0.25170411512244384,43.50367004141617,70.69012311993356,81.48586117936065,9.725579636986367,26.656676731361586,0.011720180514716823,true
uniform-80,22,prefix-affinity,3961,0.996718000504923,18.98656815519695,31.728181289799977,44.48244055127725,21.913935000628044,75.99149678776666,0.031877905937400176,true
uniform-80,22,bounded-affinity,3961,0.986872002019692,19.151558746516372,32.689976973550074,47.85966238362016,20.32269622392414,24.819365790222946,0.03432172195567966,true
uniform-80,23,random,3968,0.24319556451612903,61.27772351821393,130.48226835517562,181.05464872281664,129.69583589865942,219.97731203441072,0.05792811627638132,true
uniform-80,23,least-loaded,3968,0.24873991935483872,43.200248165026025,70.47353707765433,81.86515824936941,5.337274840741884,26.22682360381441,0.011324599366223662,true
uniform-80,23,prefix-affinity,3968,0.9979838709677419,18.75415056111226,31.28147186717615,42.830590726371156,23.41622602224379,59.331563475945586,0.030384756982794688,true
uniform-80,23,bounded-affinity,3968,0.9873991935483871,18.879649442153475,31.89726923850685,44.41045481502806,20.1465535799216,24.91711848241539,0.02584874163768365,true
uniform-80,24,random,3917,0.2575950982895073,60.12185396045589,130.35632749616343,174.99374923606229,129.24253299080374,176.85998420952455,0.033151630549815125,true
uniform-80,24,least-loaded,3917,0.2588715853969875,42.78739196383656,70.60022590443259,81.38787204599794,5.276894810995145,22.850030480651185,0.0156696841184208,true
uniform-80,24,prefix-affinity,3917,0.9977023232065356,19.015261806770233,32.09687737261265,44.91010211476896,25.061237769834406,78.9900450987625,0.03220405034192939,true
uniform-80,24,bounded-affinity,3917,0.9859586418177176,19.11783752222902,32.49072267899464,46.53374426536902,20.482102856174606,24.97755658376991,0.025562103686007025,true
uniform-80,25,random,3943,0.25513568348972865,60.252897414055944,124.34881107416004,168.23697123920283,119.93405304752014,178.54812805206166,0.03737656696700415,true
uniform-80,25,least-loaded,3943,0.23662186152675627,43.90873157823839,71.2880169012933,83.40962268323347,3.8402703173051123,25.083055789022183,0.005959753265596064,true
uniform-80,25,prefix-affinity,3943,0.9974638600050723,19.046323885084718,32.318163239186106,44.15724394326389,23.91243612553808,58.351547861610015,0.03297205699002173,true
uniform-80,25,bounded-affinity,3943,0.9868120720263759,19.139095137826796,32.77749624631542,45.485569928743644,20.349800635849533,24.879022257846373,0.03450620613474062,true
uniform-80,26,random,4044,0.23565776458951534,64.18915959513667,139.2420672330336,193.65108941525978,146.81652166407002,242.8243653073514,0.023238346463864957,true
uniform-80,26,least-loaded,4044,0.26211671612265086,42.68154361363629,69.72800783167622,81.19522254006733,3.917296266887206,18.420261172694154,0.010088948123991776,true
uniform-80,26,prefix-affinity,4044,0.9970326409495549,18.849203674541435,31.38806615249632,42.47430883386005,23.376975376730115,55.01859961712762,0.03316491470913913,true
uniform-80,26,bounded-affinity,4044,0.9856577645895154,19.039923033685305,32.106432742919424,47.16277281112707,19.6902389730094,24.919444617600675,0.02644461031319529,true
uniform-80,27,random,4041,0.2657757980697847,60.69816591829321,130.3265824935006,181.30603642423375,131.1168469832919,347.8940131058662,0.03479984724311392,true
uniform-80,27,least-loaded,4041,0.25092798812175204,43.3721092844697,69.88224117457139,81.19327844415966,8.052521516488923,31.96625009139825,0.006606110652353427,true
uniform-80,27,prefix-affinity,4041,0.9970304380103935,19.00455612390165,32.365445564864785,43.13750875844744,23.3465865716571,46.595218060749175,0.03224710848846678,true
uniform-80,27,bounded-affinity,4041,0.9883692155407078,19.094030356351393,32.66628585019498,43.44405688976258,19.71258960571504,24.9594180588756,0.0286172146179413,true
uniform-80,28,random,4032,0.25124007936507936,63.27582041233461,136.62106501325616,203.87250717554707,153.5889530833665,404.1764937143089,0.047754239819603306,true
uniform-80,28,least-loaded,4032,0.251984126984127,43.585696598674474,71.81790480693599,84.35662176345068,5.585079138276342,31.768747443711618,0.004747979434642812,true
uniform-80,28,prefix-affinity,4032,0.9975198412698413,18.98532087161733,31.530897545242624,44.42317955689214,23.495567056808795,52.48994543988374,0.026934172775123402,true
uniform-80,28,bounded-affinity,4032,0.9858630952380952,19.191788387902594,32.20563257379581,47.78971639513475,20.13838585573103,24.97567487676133,0.027275065306779842,true
uniform-80,29,random,3933,0.24154589371980675,61.743352986780565,131.41948943058378,179.4811638852625,125.5063994234988,239.30159131454275,0.03858037460744414,true
uniform-80,29,least-loaded,3933,0.2585812356979405,43.09981328343442,70.45317729788803,81.64684192063214,8.203029825694102,25.128877178976836,0.01311248925677719,true
uniform-80,29,prefix-affinity,3933,0.9977116704805492,18.835352787347745,31.379018944891868,44.6053202141411,24.326729495165637,58.39942861661984,0.02175700651124794,true
uniform-80,29,bounded-affinity,3933,0.9875413170607679,18.97755706972881,32.21099115417019,45.5265928253466,20.24920296880373,24.77673375541781,0.0225844392802279,true
uniform-80,30,random,4069,0.2455148685180634,64.27243670221301,141.14437311390066,203.90100123862067,157.93290204855293,269.58969780366897,0.0361113043033319,true
uniform-80,30,least-loaded,4069,0.26001474563774885,43.17626411836972,70.88173523746809,82.93727111334556,7.086036187334685,29.87361652863183,0.009740890314325143,true
uniform-80,30,prefix-affinity,4069,0.9980339149668224,18.85384332482206,31.699914210272254,41.83292011269077,22.97176932678485,47.98884104524768,0.03404819263093516,true
uniform-80,30,bounded-affinity,4069,0.9901695748341116,18.963190711215674,32.46942174566357,45.02864868117831,20.642508853952677,24.885500026248337,0.034087716065875864,true
uniform-80,31,random,4015,0.25155666251556663,61.762078485532825,134.84571587366736,187.25511716047185,135.84167475182767,216.59374748515984,0.04273630493937856,true
uniform-80,31,least-loaded,4015,0.25628891656288916,43.20113311117555,71.55697728372616,82.9036974161063,6.752200234455813,22.720120103556837,0.007837366395217035,true
uniform-80,31,prefix-affinity,4015,0.9965130759651307,19.008449855629763,32.73521532086306,43.720078713795374,24.166550668451237,48.31191075777315,0.04178531385522654,true
uniform-80,31,bounded-affinity,4015,0.9845579078455791,19.143784394357983,33.00789663827891,45.785403431338636,19.492960608658905,24.973561838174646,0.040836987121286465,true
uniform-80,32,random,4072,0.2480353634577603,62.40794720143693,132.6916999492605,197.07005130228936,152.01958376309267,251.63457254827517,0.046080579198646825,true
uniform-80,32,least-loaded,4072,0.24238703339882123,43.65925761724225,70.42419124599837,82.72896188043524,10.985076912087607,25.79485526040662,0.012352013442735225,true
uniform-80,32,prefix-affinity,4072,0.9977897838899804,19.031839584549097,32.4956803998939,45.12013559085062,25.328028789517703,87.85472961644155,0.05031638860838973,true
uniform-80,32,bounded-affinity,4072,0.9855108055009824,19.146214321269962,32.67263091692439,49.66976139500184,20.438558903908415,24.95295030116722,0.04682036704824705,true
uniform-80,33,random,4013,0.2541739347121854,62.06371499523507,131.89081264525157,183.48680296938255,140.36138853375815,262.0115793914647,0.055409752805157864,true
uniform-80,33,least-loaded,4013,0.2424619985048592,43.803295357311775,71.19876085330179,83.19412625931727,8.097661416213668,22.241380519193626,0.006594714271196022,true
uniform-80,33,prefix-affinity,4013,0.9970097184151507,19.285652429031213,33.11227203044109,47.158456483906775,29.45539824250409,97.3169584497009,0.03762043591568591,true
uniform-80,33,bounded-affinity,4013,0.9790680289060553,19.433383191628582,33.93871835281607,52.89251784829321,20.906348609016277,24.980361042402365,0.03593342056446314,true
uniform-80,34,random,3995,0.24405506883604505,61.57721748895097,128.47085361628706,185.7403499646607,140.47985786122445,208.90015454918466,0.04033983067711331,true
uniform-80,34,least-loaded,3995,0.2423028785982478,43.94430830633213,71.88788895594917,83.36560232027114,8.040837578726496,29.927386596747965,0.010676818806826078,true
uniform-80,34,prefix-affinity,3995,0.9974968710888611,18.95292472324528,32.02868245670834,44.96440574754524,23.61163404738909,54.99580767045154,0.03031286535605275,true
uniform-80,34,bounded-affinity,3995,0.9859824780976221,19.119022552379015,32.788843110414746,47.802800025387114,19.655675275691465,24.97853710162599,0.03687757690888001,true
uniform-80,35,random,4074,0.24717722140402554,63.29242804568172,134.3385622107744,184.47455735765834,138.86445605032714,222.1840791561699,0.04050316375643764,true
uniform-80,35,least-loaded,4074,0.25208640157093765,43.373886094244845,71.6195550679331,82.83785636247922,5.023270412933925,35.3683956941677,0.006568786270123946,true
uniform-80,35,prefix-affinity,4074,0.997545409916544,18.9949886012342,32.078504699038604,44.288972817921604,24.580909725445963,56.403442225418985,0.03412745682772281,true
uniform-80,35,bounded-affinity,4074,0.9864997545409917,19.141133632302854,33.01486475844649,46.53916145764015,20.617599530216467,24.974728713754303,0.026039024628709932,true
uniform-80,36,random,3963,0.24375473126419378,62.19365231856781,135.1371868493261,182.45634913387403,139.36887138082238,216.4242984237062,0.036749426862572196,true
uniform-80,36,least-loaded,3963,0.24451173353520061,43.67840388449217,71.24756980650272,83.3696304207624,8.468260720950639,26.445612245654047,0.009989996117590164,true
uniform-80,36,prefix-affinity,3963,0.9972243250063083,18.78044908146499,31.245345726209052,42.270953774714144,22.11976420110659,47.562621732133266,0.03050465809541814,true
uniform-80,36,bounded-affinity,3963,0.9863739591218774,18.950920594538964,31.7226773164075,43.97759469837911,18.98232620784256,24.647629774590314,0.03245726869372637,true
uniform-80,37,random,4058,0.24864465253819615,62.54458934554536,137.88355311116175,193.47719810575654,147.95249415998842,215.51204938159935,0.03388842640187311,true
uniform-80,37,least-loaded,4058,0.2562838836865451,42.83205013554062,70.19728229335306,81.809510005005,5.850924262864282,30.970807558223896,0.009135496515142824,true
uniform-80,37,prefix-affinity,4058,0.9970428782651553,18.91658324863443,32.17118012705032,44.754524086216406,25.15399171458921,64.4014706218968,0.03906698163581127,true
uniform-80,37,bounded-affinity,4058,0.9847215377033022,19.05326380112002,32.74877149855456,46.78700726914394,20.37236623202807,24.98862704596104,0.03853781836501964,true
uniform-80,38,random,3986,0.24736578023080782,63.8890231062337,142.84388385269995,201.554849255539,151.62151518278552,325.30098880047444,0.04672993900160938,true
uniform-80,38,least-loaded,3986,0.2546412443552434,43.26884010453826,70.94100971381704,82.74113163382208,9.541840404315735,30.387867042561993,0.007252743666457028,true
uniform-80,38,prefix-affinity,3986,0.997491219267436,18.92884528487226,31.329631403117673,44.27833530241696,23.569243842139258,77.54708871526782,0.0360339564520927,true
uniform-80,38,bounded-affinity,3986,0.9867034621174109,19.054128019574037,32.005551756399655,46.35985167684157,20.071413140161894,24.65594970629718,0.03256303792143249,true
uniform-80,39,random,3958,0.24658918645780697,62.59895709668114,135.77328223586846,205.73096510599862,153.40383562432544,280.68787391271326,0.04625756042350571,true
uniform-80,39,least-loaded,3958,0.2463365336028297,43.599817708837264,71.45257461982692,83.1459770673082,10.307444515674433,31.220336806349223,0.007601875704485271,true
uniform-80,39,prefix-affinity,3958,0.9969681657402729,19.131520277717524,32.66206260116451,47.26375860155531,24.93762916459673,56.614151771353136,0.03612084802127609,true
uniform-80,39,bounded-affinity,3958,0.9863567458312279,19.216920823559228,32.90168422381248,49.7180217720379,20.40422036739983,24.93762916459673,0.0364319156636917,true
uniform-80,40,random,4025,0.2529192546583851,61.86260846050691,130.55750280589564,184.99008900101398,137.83777893771185,224.1565470029018,0.03762797521499032,true
uniform-80,40,least-loaded,4025,0.253416149068323,43.45083787867102,70.81546785667888,82.25344513758318,9.475434366675472,31.751515380521596,0.013890972808939734,true
uniform-80,40,prefix-affinity,4025,0.9977639751552795,18.78632640439316,31.279263990800246,42.854203483126184,22.07966170900181,43.8591884045818,0.02946684475363119,true
uniform-80,40,bounded-affinity,4025,0.9903105590062112,18.848733084506186,31.496381680641207,43.10092808708578,19.575821501173778,24.835157280787826,0.028487013643976863,true
uniform-80,41,random,4040,0.250990099009901,63.097254022741836,135.24449744504454,200.45531391033,157.39075848304492,255.35473242873195,0.052941703858869815,true
uniform-80,41,least-loaded,4040,0.2571782178217822,43.36108913157303,70.81295893137576,82.12576584709677,6.4529352213212405,26.691992740044952,0.008996999841367636,true
uniform-80,41,prefix-affinity,4040,0.9972772277227723,19.164215596906413,32.62198690846708,43.912159759805945,24.09131577523476,59.15430970824673,0.02999335928817502,true
uniform-80,41,bounded-affinity,4040,0.9841584158415841,19.29564580184395,32.88095161202364,46.26996462323041,19.759379667288158,24.740364849902107,0.03004956088201244,true
uniform-80,42,random,4095,0.24493284493284492,62.958011005890654,132.36632382725656,195.06001407474832,146.516143241417,304.06107759563383,0.04007695113737227,true
uniform-80,42,least-loaded,4095,0.252014652014652,43.153237297603816,70.33052874135319,81.60092908139814,6.7752601236788905,31.647294464975857,0.011171373945118735,true
uniform-80,42,prefix-affinity,4095,0.9965811965811966,19.055634882578524,32.59245433723481,45.485309150477406,25.653078451294277,46.42901701127448,0.04571063725293868,true
uniform-80,42,bounded-affinity,4095,0.9829059829059829,19.204681291157765,33.12467926613317,49.23060798199731,20.363995543360943,24.65487094452692,0.050311633425361116,true
uniform-80,43,random,4038,0.2501238236750867,62.40854931554006,133.57559860639594,185.18590696657338,137.6175238704418,221.5647642423537,0.019891124073247213,true
uniform-80,43,least-loaded,4038,0.2558197127290738,43.36272650813614,70.8387854130342,83.13683498188766,7.767434146153391,27.895788141555386,0.010769372150255235,true
uniform-80,43,prefix-affinity,4038,0.9975235264982665,19.1043027480825,32.58264960574161,44.53375985889397,24.105405548187264,53.561901038103315,0.04451040469536391,true
uniform-80,43,bounded-affinity,4038,0.9863793957404656,19.212892606793854,32.81560362433811,45.234551909445145,20.36441622152779,24.531160467566224,0.04370040829523665,true
uniform-80,44,random,3975,0.24930817610062894,62.55084149604842,135.600033645429,191.82225623627892,149.64758726063155,326.37441578287326,0.0560577840587039,true
uniform-80,44,least-loaded,3975,0.24301886792452831,43.786799898019105,70.89694557562143,83.25050566126083,10.60357002892124,38.54624618600792,0.00723933959915633,true
uniform-80,44,prefix-affinity,3975,0.9979874213836478,19.008351425316125,31.98894891765667,45.87517699186719,25.88046328749988,53.29078926468355,0.044768484165186084,true
uniform-80,44,bounded-affinity,3975,0.9816352201257862,19.270912667262483,33.10350759053836,53.07314463748298,20.100774865488347,24.7597492538589,0.043769003244728044,true
uniform-80,45,random,3989,0.2577086989220356,61.87925911022769,137.088162198379,217.19556933436252,168.71269044774817,318.68116469278175,0.043325901943585814,true
uniform-80,45,least-loaded,3989,0.24567560792178492,43.27635354408377,70.50690397953258,82.14377300834167,6.640456369852473,45.93784096504169,0.010817266404751589,true
uniform-80,45,prefix-affinity,3989,0.9974931060416145,18.985054669881787,32.637409050650604,48.33679793959891,27.90553269926022,81.31154812164641,0.04259100401830943,true
uniform-80,45,bounded-affinity,3989,0.984206568062171,19.064961373390346,33.1560177175561,47.600650331776706,19.969745346999844,24.834646489496663,0.04395179923177798,true
uniform-80,46,random,4079,0.23706790880117676,63.90365597393163,138.18954323743856,183.91644902889675,135.92433006920328,207.43654333370796,0.04083806221994686,true
uniform-80,46,least-loaded,4079,0.24638391762686934,43.788541142787096,71.04578670781848,83.99990422564588,7.421135185715684,27.4659921731145,0.009003883229982594,true
uniform-80,46,prefix-affinity,4079,0.9982838931110566,19.1054429069688,31.928345642569184,42.89816764898569,22.934679120166038,61.84459377008352,0.02137997400545899,true
uniform-80,46,bounded-affinity,4079,0.9850453542534935,19.283585407544184,32.31198541979393,47.26513501294539,19.70812233804463,24.63734674767329,0.02470625678607397,true
uniform-80,47,random,3902,0.24910302409021015,60.3103245179464,128.74961237073512,189.97016425504626,139.713539092063,263.66426290916206,0.02662417979183586,true
uniform-80,47,least-loaded,3902,0.23680164018452077,43.7551575831854,70.5786365551212,84.72093065256558,8.849078166596883,26.71279618148401,0.009848473607746197,true
uniform-80,47,prefix-affinity,3902,0.9966683751922091,19.07429998437377,33.014812628352956,44.56128852035181,25.42155458497291,48.199377593176905,0.0450100220430553,true
uniform-80,47,bounded-affinity,3902,0.9810353664787289,19.3040346043952,33.43019921360974,49.25224395349869,20.64310300314537,24.35088241658559,0.04369461590253128,true
uniform-80,48,random,3981,0.25998492840994725,59.967679985083514,126.24582599849964,180.74184029649768,134.27545581663435,242.8552040428549,0.03871630096125915,true
uniform-80,48,least-loaded,3981,0.2607385079125848,43.06695477199995,71.02737946472917,83.59397627884755,11.097380070197687,37.52722390144481,0.011979144429681192,true
uniform-80,48,prefix-affinity,3981,0.9974880683245416,18.90626417078991,31.388132056228642,43.492908490399714,24.106423369437834,68.59951566720156,0.04079648950243824,true
uniform-80,48,bounded-affinity,3981,0.9851796031147952,19.07214653536963,32.14434991863527,46.621086401850334,19.817095504593453,24.908968704425206,0.04101921215000689,true
uniform-80,49,random,3934,0.24097610574478903,61.61953665938152,132.15159455568573,185.90406966812589,133.52098633901187,274.3137999891842,0.040778422561024444,true
uniform-80,49,least-loaded,3934,0.26283680732079306,42.71573624954511,70.05022043113422,81.96955094232544,9.015729471679151,30.582071855191316,0.008598683834051914,true
uniform-80,49,prefix-affinity,3934,0.9972038637519065,18.76514556136885,31.42917181528719,43.77380135485146,23.373912864874,63.100802694723825,0.04020782130713782,true
uniform-80,49,bounded-affinity,3934,0.9852567361464158,18.97773574581014,32.117017267599294,47.55774447057411,19.490105227137974,24.836108993695234,0.03861130907877002,true
uniform-80,50,random,4113,0.25309992706053974,63.29654010064375,136.02831237672217,184.70590956330852,137.46030323559535,219.95929115161925,0.04635029836432142,true
uniform-80,50,least-loaded,4113,0.25212740092389985,43.377144609057446,70.15533214451716,83.85401735919731,9.226047497795662,29.138056655872788,0.01285979481542647,true
uniform-80,50,prefix-affinity,4113,0.9958667639192803,19.20429519338556,32.963964208382095,45.42369948592386,25.70040548065299,88.83685611049805,0.04239461602446786,true
uniform-80,50,bounded-affinity,4113,0.9849258448820812,19.222317220848375,33.20083685154532,45.17961503996412,20.39943578096063,24.96156975980557,0.03947285885961939,true
uniform-80,51,random,4054,0.2434632461766157,63.19273205410363,136.69995532966277,188.30176526963623,145.08918727744458,229.0012308467376,0.0379449631403924,true
uniform-80,51,least-loaded,4054,0.246669955599408,43.553756474703135,70.91218648915674,83.0435857258708,8.288752109743655,21.863179368316196,0.007700367445620713,true
uniform-80,51,prefix-affinity,4054,0.9970399605328071,19.000263812701288,32.02276112802792,42.905233236691856,23.359547054889845,87.13881481264616,0.02389197144156781,true
uniform-80,51,bounded-affinity,4054,0.9854464726196349,19.174893293549218,32.75802802457474,46.312252220472146,20.31606181125244,24.823682244910742,0.024506297058386917,true
uniform-80,52,random,3936,0.24720528455284552,62.65609190149927,135.79403468318924,190.76532050892274,144.25860038853716,236.95756144428742,0.04053263585412005,true
uniform-80,52,least-loaded,3936,0.24415650406504066,43.67409127899084,71.07029372035322,83.81960439719842,8.807212860074287,22.000389579898183,0.011780764712413056,true
uniform-80,52,prefix-affinity,3936,0.9979674796747967,19.003810033476178,32.61816548056231,43.53330038685817,24.618901761907182,65.99855532973015,0.03179362009952475,true
uniform-80,52,bounded-affinity,3936,0.9865345528455285,19.104385010722904,32.679416496903286,46.17534294145662,19.85349179221521,24.728264240307908,0.026332657619941996,true
uniform-80,53,random,4101,0.25457205559619606,64.71050799963416,141.71842137649037,202.01916355262802,158.74667295387553,315.2677674430088,0.040436673320730324,true
uniform-80,53,least-loaded,4101,0.25091441111923923,43.49096333167982,71.47836551206274,84.88341117723758,9.086524192731304,40.82373118954638,0.01009328186213858,true
uniform-80,53,prefix-affinity,4101,0.9965861984881736,19.05928882177014,32.8462993719495,44.0359737302133,24.39952975961205,52.104346545038425,0.031153481861228505,true
uniform-80,53,bounded-affinity,4101,0.9870763228480859,19.140693587217307,33.13381823851523,44.69571236160118,19.692526755334256,24.967081492774014,0.027804413843310654,true
uniform-80,54,random,3888,0.2566872427983539,61.152148701596175,135.06734593476722,199.34672297905126,154.3675485123349,241.11633542001073,0.033610943831525034,true
uniform-80,54,least-loaded,3888,0.25025720164609055,43.650069511848095,71.75913449520522,85.19461290020627,7.869243855624518,30.34676437325834,0.014592662733489947,true
uniform-80,54,prefix-affinity,3888,0.9971707818930041,18.91799465561359,31.62152075926315,42.61524499080042,23.112306266266387,42.90082120834995,0.027856578268062874,true
uniform-80,54,bounded-affinity,3888,0.9899691358024691,18.97632445519336,31.725128347447026,43.178792450837136,19.529196019469964,24.9855693713871,0.026746093863546632,true
uniform-80,55,random,4124,0.2560620756547042,66.8041067348191,146.06835165063967,240.1596238092461,197.49868413765216,380.97208067132306,0.0358222156989712,true
uniform-80,55,least-loaded,4124,0.24951503394762367,43.757005261823636,71.1190250427644,83.39218169992819,8.561822969073546,29.976110657509707,0.009546658552892873,true
uniform-80,55,prefix-affinity,4124,0.997090203685742,19.031782661175296,31.693955191221903,43.55867940050848,24.663055643060943,43.676208594915806,0.032253713397037954,true
uniform-80,55,bounded-affinity,4124,0.9832686711930165,19.264726212869004,32.6199534666448,48.54404198715201,20.584734707997995,24.97378366078192,0.026893677214996782,true
uniform-80,56,random,3946,0.25038013177901675,63.06444403371016,138.93755990758655,191.53877478982758,146.78345399474347,312.39142904382607,0.03828329491997224,true
uniform-80,56,least-loaded,3946,0.24860618347693866,43.85238757629734,71.63679943289026,85.43521162649267,8.238386106222606,25.430647454151767,0.009531346671427769,true
uniform-80,56,prefix-affinity,3946,0.9972123669538774,19.160045903451692,32.35894578344596,45.59884917646923,25.173452270239068,57.083461722926586,0.042483712495780854,true
uniform-80,56,bounded-affinity,3946,0.984794728839331,19.308450722455266,32.81772601432385,48.22594462190864,19.97130675864173,24.84008270837512,0.03997026508602008,true
uniform-80,57,random,4061,0.23565624230485102,64.13057295843952,139.35624811650632,208.4346697453293,154.9604020734514,300.36595577664775,0.04407358169785309,true
uniform-80,57,least-loaded,4061,0.24402856439300666,43.67705458913765,71.36322515815846,83.55274840127822,6.199127763939032,25.94185172508878,0.010553801148098743,true
uniform-80,57,prefix-affinity,4061,0.9970450627924157,19.085123440713858,33.33790599879649,45.558834209032284,25.484655058380667,45.85788434202186,0.04441181594192988,true
uniform-80,57,bounded-affinity,4061,0.9847328244274809,19.2036558222737,33.4459480924088,47.879887280318144,19.91805828672659,24.511383327137082,0.041284508845746234,true
uniform-80,58,random,3935,0.24574332909783989,63.553846168589494,139.69512948526244,197.11358912732976,151.7945242219139,233.58944338547008,0.020209304814559854,true
uniform-80,58,least-loaded,3935,0.24879288437102923,43.57214350568018,71.86215308820101,83.54032151975844,8.83672135116285,28.023487582497182,0.0077426683222907855,true
uniform-80,58,prefix-affinity,3935,0.9951715374841169,19.11822783787338,32.39119324547937,46.225148565536074,25.029644144451595,85.47357617757734,0.050278803533874386,true
uniform-80,58,bounded-affinity,3935,0.9819567979669631,19.292803354010445,32.9707827855018,51.539823374730986,20.507458400839823,24.997027291115955,0.04590906350891497,true
uniform-80,59,random,4006,0.24088866699950076,63.221273101317514,133.54089173910324,187.32748908764188,145.84168954821507,255.93471229169518,0.03718160475991016,true
uniform-80,59,least-loaded,4006,0.2651023464802796,42.84209358283843,70.07327144376904,82.25311642984889,2.699952533977921,21.51164290687302,0.01040859410851231,true
uniform-80,59,prefix-affinity,4006,0.9977533699450823,18.925258722254807,31.73553889674804,43.56957236427479,23.92271199534298,41.85058990776815,0.0174413815206257,true
uniform-80,59,bounded-affinity,4006,0.9877683474787818,19.02717644713644,31.89859871270164,44.84789812855888,19.923326158619602,24.855966826711665,0.012764590780968562,true
uniform-80,60,random,3957,0.2469042203689664,61.14295451389344,128.49994637220516,177.38401156051987,129.22500280713575,211.98500239811256,0.035280287989586955,true
uniform-80,60,least-loaded,3957,0.26560525650745515,42.87219029204794,70.577788418821,79.74297635346011,5.447885820976808,16.629323056906287,0.007687282098230637,true
uniform-80,60,prefix-affinity,3957,0.9969673995451099,18.988749447779952,32.466099279867194,41.94212281354703,22.180380369703926,46.41714126061015,0.04632813770203709,true
uniform-80,60,bounded-affinity,3957,0.9876168814758656,19.142822895868647,32.869790810327686,44.71035908001795,19.49380879925957,24.589609984486742,0.044423915067708555,true
uniform-80,61,random,3930,0.2580152671755725,62.20732579718592,134.69263883113672,192.79701661959552,148.71522979244037,305.313849009417,0.02907414854087959,true
uniform-80,61,least-loaded,3930,0.2580152671755725,43.42107184036807,71.52056385670585,84.44328216065333,8.127863528065063,32.93348028496257,0.004864151267178686,true
uniform-80,61,prefix-affinity,3930,0.9974554707379135,19.009215877856693,32.173493954622245,46.942763114439,26.950883726691245,48.364973879331956,0.020073276191582893,true
uniform-80,61,bounded-affinity,3930,0.9834605597964376,19.153534747858572,32.780999959941255,50.18581561460451,19.368745327745273,24.95035321677642,0.018454271564524446,true
uniform-80,62,random,3931,0.2546425845840753,58.821450845642886,122.68437168214223,174.4862088289119,128.5621667823034,239.19543184496797,0.022884147181814776,true
uniform-80,62,least-loaded,3931,0.2526074790129738,43.20126809579125,69.99530414940818,82.07325962351752,4.468149661246571,22.245509285086882,0.005454980153364325,true
uniform-80,62,prefix-affinity,3931,0.9979648944288985,18.86713887451347,31.446758883725124,44.24367028327106,25.079726961290362,66.78878732106023,0.030166009828117978,true
uniform-80,62,bounded-affinity,3931,0.9839735436275757,19.054668383213226,32.310999321773124,48.684943252739686,19.273105806239982,24.497547412422136,0.027130796056093566,true
uniform-80,63,random,4094,0.24108451392281388,65.34944401140179,147.693350848931,210.82284172550862,161.27637807359497,271.5949072083531,0.04227065109532445,true
uniform-80,63,least-loaded,4094,0.24645823155837812,43.96351482947026,72.19887395873593,85.4999441188811,11.238632764758222,49.24535653458224,0.013577268699111918,true
uniform-80,63,prefix-affinity,4094,0.9970688812896922,19.156901066636067,32.491914584206825,46.35706054568982,26.08933940607676,55.376164124299976,0.03301774028347328,true
uniform-80,63,bounded-affinity,4094,0.9816805080605765,19.38207606550334,33.48887141013256,50.4555162724173,20.343934294287465,24.756481573960627,0.034331844637547966,true
uniform-80,64,random,4009,0.2594163132950861,61.13895329953279,132.88567762071398,179.77975485040224,131.13068412932626,272.8406066439202,0.015026195434829914,true
uniform-80,64,least-loaded,4009,0.25392866051384383,43.13405625121556,70.98901980257506,85.47483773809654,5.301729657490796,25.263598939716758,0.009968792804457399,true
