repeat,scenario,policy,parents,successRate,latencyP95,workerSecondsPerParent,orphanSecondsPerParent,orphanShare,maxQueue
204,no_timeout_control,cooperative_250ms,452,1,10.803276911167174,16.532542804858778,0,0,70
205,steady,no_cancel,431,0.5591647331786543,5.873077018748575,16.4191719491157,1.6286574066713604,0.09919242040455493,61
205,steady,queued_only,431,0.5707656612529002,5.833604211976763,16.372125454645474,1.382213735729259,0.08442481946270854,61
205,steady,cooperative_1000ms,431,0.6264501160092807,5.89534697716951,15.966817042418695,0.39711819660798997,0.024871469094496088,42
205,steady,cooperative_250ms,431,0.6473317865429234,5.8839757525348375,15.798557541669675,0.11231131836094257,0.007108960299996661,38
205,bursty,no_cancel,400,0.405,5.859979423471117,16.406954318288328,5.663991253315074,0.3452189323768396,96
205,bursty,queued_only,400,0.44,5.843496661268347,15.322827430100238,3.029598579818263,0.19771798603349827,95
205,bursty,cooperative_1000ms,400,0.48,5.901028094506131,14.593854523771947,1.3556653657745474,0.09289289293423492,88
205,bursty,cooperative_250ms,400,0.4925,5.851877178645452,14.292153019537484,0.344375704420832,0.024095439221093404,80
205,no_timeout_control,no_cancel,442,1,10.276116770535367,16.50428928712252,0,0,54
205,no_timeout_control,queued_only,442,1,10.276116770535367,16.50428928712252,0,0,54
205,no_timeout_control,cooperative_1000ms,442,1,10.276116770535367,16.50428928712252,0,0,54
205,no_timeout_control,cooperative_250ms,442,1,10.276116770535367,16.50428928712252,0,0,54
206,steady,no_cancel,460,0.44782608695652176,5.732460000941501,16.418252543859257,3.642208338489679,0.22183897639288871,70
206,steady,queued_only,460,0.49130434782608695,5.805452207645374,16.16801548944952,2.1769764457330716,0.1346471029269896,70
206,steady,cooperative_1000ms,460,0.5565217391304348,5.860471418116745,15.599953825520812,0.6536495106867648,0.04190073368149488,68
206,steady,cooperative_250ms,460,0.5847826086956521,5.874874013342435,15.369202301337301,0.17140800498259998,0.011152693654613778,67
206,bursty,no_cancel,369,0.4905149051490515,5.8849640597670145,16.572002000205547,3.4038169692587683,0.2053956407449474,103
206,bursty,queued_only,369,0.5067750677506775,5.832435619311497,15.890752352395577,2.2508457793616143,0.14164501022019216,94
206,bursty,cooperative_1000ms,369,0.5203252032520326,5.8849640597670145,15.251486355340408,0.9402503795221359,0.06164975384139533,98
206,bursty,cooperative_250ms,369,0.5257452574525745,5.906403621247222,14.981958961276762,0.2582042039879686,0.017234341961244064,87
206,no_timeout_control,no_cancel,446,1,12.060032495845917,16.403718105720426,0,0,67
206,no_timeout_control,queued_only,446,1,12.060032495845917,16.403718105720426,0,0,67
206,no_timeout_control,cooperative_1000ms,446,1,12.060032495845917,16.403718105720426,0,0,67
206,no_timeout_control,cooperative_250ms,446,1,12.060032495845917,16.403718105720426,0,0,67
207,steady,no_cancel,461,0.5292841648590022,5.8629709871025995,16.452104479288767,1.159190623382302,0.07045850121129393,41
207,steady,queued_only,461,0.5292841648590022,5.8629709871025995,16.452104479288767,1.159190623382302,0.07045850121129393,41
207,steady,cooperative_1000ms,461,0.5835140997830802,5.863959881265174,15.96498848227168,0.4277935519349952,0.02679573194869752,38
207,steady,cooperative_250ms,461,0.6030368763557483,5.864437916478593,15.734475167660586,0.12616854169953529,0.008018605028457021,38
207,bursty,no_cancel,373,0.3967828418230563,5.777098654984684,16.50632079438502,4.883907046265888,0.29588102079824197,107
207,bursty,queued_only,373,0.43967828418230565,5.777098654984684,15.475498188196847,2.985032926635539,0.19288767898355752,85
207,bursty,cooperative_1000ms,373,0.4450402144772118,5.728393317481718,14.831552002618876,1.4258516507378012,0.09613637537636195,82
207,bursty,cooperative_250ms,373,0.4584450402144772,5.742067358870202,14.521143062248772,0.3578002775030473,0.024639952651746528,82
207,no_timeout_control,no_cancel,439,1,10.815413427066751,16.64653647135768,0,0,55
207,no_timeout_control,queued_only,439,1,10.815413427066751,16.64653647135768,0,0,55
207,no_timeout_control,cooperative_1000ms,439,1,10.815413427066751,16.64653647135768,0,0,55
207,no_timeout_control,cooperative_250ms,439,1,10.815413427066751,16.64653647135768,0,0,55
208,steady,no_cancel,476,0.5105042016806722,5.907537101497468,16.435970657128973,1.481571366372372,0.09014200604755596,52
208,steady,queued_only,476,0.5126050420168067,5.907537101497468,16.414438246268915,1.4362327830632022,0.08749813801210438,52
208,steady,cooperative_1000ms,476,0.5672268907563025,5.8701244008110365,15.829444318413572,0.42775976171419866,0.027023043456845038,45
208,steady,cooperative_250ms,476,0.6071428571428571,5.892220099200664,15.625340864035909,0.12136864714585548,0.007767423968663866,39
208,bursty,no_cancel,352,0.36079545454545453,5.841160190539603,16.692285836894722,6.066562472579483,0.36343509402233254,137
208,bursty,queued_only,352,0.3977272727272727,5.843472935371693,15.291224244476433,3.446675513255194,0.2254021952820565,132
208,bursty,cooperative_1000ms,352,0.42045454545454547,5.851694386808589,14.486913798956401,1.3941677784604154,0.09623635494820487,119
208,bursty,cooperative_250ms,352,0.4403409090909091,5.867069597094831,14.198290238162496,0.37544694158848313,0.02644310936674249,109
208,no_timeout_control,no_cancel,443,1,11.0646388694841,16.834746964535764,0,0,73
208,no_timeout_control,queued_only,443,1,11.0646388694841,16.834746964535764,0,0,73
208,no_timeout_control,cooperative_1000ms,443,1,11.0646388694841,16.834746964535764,0,0,73
208,no_timeout_control,cooperative_250ms,443,1,11.0646388694841,16.834746964535764,0,0,73
209,steady,no_cancel,461,0.5119305856832972,5.847494537955981,16.801429446639084,1.6639041778384571,0.09903348897324332,59
209,steady,queued_only,461,0.5184381778741866,5.856457695865913,16.744198587543472,1.5379020564836066,0.0918468595820226,59
209,steady,cooperative_1000ms,461,0.5574837310195228,5.852412670269629,16.101629274765582,0.5636248263133421,0.035004210859372664,53
209,steady,cooperative_250ms,461,0.5661605206073753,5.818819441622821,15.813029407789568,0.15339872033613372,0.009700780058030427,48
209,bursty,no_cancel,379,0.33773087071240104,5.818390310295534,16.71034194149678,5.998552545251877,0.3589724594656962,125
209,bursty,queued_only,379,0.36147757255936674,5.822853041354563,15.375839417733765,3.7172513080819765,0.2417592436478411,121
209,bursty,cooperative_1000ms,379,0.39050131926121373,5.85089340003276,14.506188052903173,1.4839758588558334,0.10229950511077514,110
209,bursty,cooperative_250ms,379,0.41688654353562005,5.859836195163837,14.17054869628018,0.39162923207833455,0.027636843178919294,99
209,no_timeout_control,no_cancel,454,1,12.322947851864,16.87079690978426,0,0,77
209,no_timeout_control,queued_only,454,1,12.322947851864,16.87079690978426,0,0,77
209,no_timeout_control,cooperative_1000ms,454,1,12.322947851864,16.87079690978426,0,0,77
209,no_timeout_control,cooperative_250ms,454,1,12.322947851864,16.87079690978426,0,0,77
210,steady,no_cancel,421,0.6175771971496437,5.798640994094512,16.68801130445126,0.798310607068694,0.04783737214126631,41
210,steady,queued_only,421,0.6175771971496437,5.798640994094512,16.68801130445126,0.798310607068694,0.04783737214126631,41
210,steady,cooperative_1000ms,421,0.6460807600950119,5.815248532733676,16.285391976519044,0.3416535570227896,0.020979142382043976,41
210,steady,cooperative_250ms,421,0.6555819477434679,5.818442303610027,16.06997358866205,0.10055111666945038,0.0062570803937346126,41
210,bursty,no_cancel,344,0.5261627906976745,5.8189914523615585,16.590931380308774,1.8756680346024794,0.11305381184498464,69
210,bursty,queued_only,344,0.5261627906976745,5.8189914523615585,16.451377276132117,1.7040933197231924,0.10358362653292952,69
210,bursty,cooperative_1000ms,344,0.5465116279069767,5.750560305359471,15.805459377599536,0.6672702549806857,0.04221770712506983,64
210,bursty,cooperative_250ms,344,0.561046511627907,5.815248532733676,15.515466253595617,0.1830063257384406,0.01179509031486759,62
210,no_timeout_control,no_cancel,461,1,11.489766489609735,16.76036828568794,0,0,54
210,no_timeout_control,queued_only,461,1,11.489766489609735,16.76036828568794,0,0,54
210,no_timeout_control,cooperative_1000ms,461,1,11.489766489609735,16.76036828568794,0,0,54
210,no_timeout_control,cooperative_250ms,461,1,11.489766489609735,16.76036828568794,0,0,54
211,steady,no_cancel,448,0.45982142857142855,5.851505322876449,16.720293468478264,3.2458016318227925,0.19412348461119427,81
211,steady,queued_only,448,0.4799107142857143,5.859842817059018,16.43561777909516,2.126983980364441,0.12941308376432317,75
211,steady,cooperative_1000ms,448,0.5267857142857143,5.859842817059018,15.92065267667384,0.7057727020428387,0.04433063872292763,57
211,steady,cooperative_250ms,448,0.5491071428571429,5.8532568957099045,15.675630511820298,0.18258983979004226,0.01164800609789567,49
211,bursty,no_cancel,388,0.36082474226804123,5.836670598827709,16.689878789217374,6.1769647477995875,0.37010243308598884,146
211,bursty,queued_only,388,0.45103092783505155,5.836670598827709,15.310275920322614,2.8321248902444687,0.18498196276692516,124
211,bursty,cooperative_1000ms,388,0.47164948453608246,5.812133656055735,14.605909849813294,1.3544327046101277,0.09273182694794199,115
211,bursty,cooperative_250ms,388,0.48195876288659795,5.836670598827709,14.302284233121288,0.3651216148066107,0.02552890215683594,106
211,no_timeout_control,no_cancel,437,1,13.387789971923041,16.763317093036612,0,0,83
211,no_timeout_control,queued_only,437,1,13.387789971923041,16.763317093036612,0,0,83
211,no_timeout_control,cooperative_1000ms,437,1,13.387789971923041,16.763317093036612,0,0,83
211,no_timeout_control,cooperative_250ms,437,1,13.387789971923041,16.763317093036612,0,0,83
212,steady,no_cancel,428,0.4205607476635514,5.763614431753723,16.79956721496186,3.260452280101068,0.19407954016799175,67
212,steady,queued_only,428,0.4322429906542056,5.742991120539386,16.631523082084712,2.552402656535315,0.15346776383244984,67
212,steady,cooperative_1000ms,428,0.5093457943925234,5.86876602112369,15.821385353217638,0.8124350364030857,0.051350436024735255,65
212,steady,cooperative_250ms,428,0.5327102803738317,5.814487868818503,15.501411626656958,0.21438282314297988,0.013829890354909165,65
212,bursty,no_cancel,365,0.3424657534246575,5.939266329186296,17.18440093543351,5.4893185065381465,0.3194361285658439,83
212,bursty,queued_only,365,0.38904109589041097,5.878177550178748,16.455106425682633,3.5137697440998736,0.21353673766677606,79
212,bursty,cooperative_1000ms,365,0.4191780821917808,5.915889187204442,15.399930483253199,1.2438023854265254,0.08076675325119878,75
212,bursty,cooperative_250ms,365,0.4410958904109589,5.86876602112369,15.039110939821228,0.31574937292917515,0.02099521535499282,70
212,no_timeout_control,no_cancel,420,1,13.17541203358121,16.724295754798085,0,0,90
212,no_timeout_control,queued_only,420,1,13.17541203358121,16.724295754798085,0,0,90
212,no_timeout_control,cooperative_1000ms,420,1,13.17541203358121,16.724295754798085,0,0,90
212,no_timeout_control,cooperative_250ms,420,1,13.17541203358121,16.724295754798085,0,0,90
213,steady,no_cancel,440,0.47954545454545455,5.818084898487967,16.772699503749575,2.4578517471479833,0.1465388291609544,69
213,steady,queued_only,440,0.4954545454545455,5.864462639104119,16.65081691502341,2.1136529777154274,0.12693989661302188,69
213,steady,cooperative_1000ms,440,0.5477272727272727,5.8082349172756835,15.956937355381976,0.7086973590898773,0.04441311909085404,68
213,steady,cooperative_250ms,440,0.5613636363636364,5.825004558800259,15.685931260719713,0.1844905323389169,0.011761528803897869,67
213,bursty,no_cancel,395,0.3341772151898734,5.873174728159782,16.778491027865822,5.758249388616318,0.3431923275491808,131
213,bursty,queued_only,395,0.40253164556962023,5.852916421981149,15.575720112271265,3.1503062042824412,0.2022574995939023,130
213,bursty,cooperative_1000ms,395,0.42025316455696204,5.79459184490571,14.842858165998207,1.3212298711200283,0.08901451838613411,113
213,bursty,cooperative_250ms,395,0.4379746835443038,5.861847279407289,14.537984753761904,0.3489001040182512,0.023999206900252697,106
213,no_timeout_control,no_cancel,444,1,10.363684948110844,16.836692306272223,0,0,45
213,no_timeout_control,queued_only,444,1,10.363684948110844,16.836692306272223,0,0,45
213,no_timeout_control,cooperative_1000ms,444,1,10.363684948110844,16.836692306272223,0,0,45
213,no_timeout_control,cooperative_250ms,444,1,10.363684948110844,16.836692306272223,0,0,45
214,steady,no_cancel,437,0.45308924485125857,5.8256779115185395,17.02557653160416,2.15436547011978,0.12653700543536275,76
214,steady,queued_only,437,0.45537757437070936,5.825749261177146,16.89966934515992,1.6903649110892258,0.10002354937041107,76
214,steady,cooperative_1000ms,437,0.5240274599542334,5.847016680118628,16.267055528695934,0.5865354927642717,0.03605664785059549,69
214,steady,cooperative_250ms,437,0.5469107551487414,5.791525726942865,16.009766486026084,0.16635259647331532,0.010390694743643764,67
214,bursty,no_cancel,365,0.30684931506849317,5.833988079314395,17.01264779076254,6.914346235586846,0.4064238747916224,121
214,bursty,queued_only,365,0.35342465753424657,5.8064373092016694,15.343232031751924,3.682064405654395,0.23997971209941799,121
214,bursty,cooperative_1000ms,365,0.3726027397260274,5.791421463341294,14.51459687637921,1.713077292785635,0.11802444858619986,114
214,bursty,cooperative_250ms,365,0.38904109589041097,5.8130995783181145,14.161679418170214,0.4444840926412318,0.03138639701665145,101
214,no_timeout_control,no_cancel,455,1,13.033744359165041,16.601700601355596,0,0,92
214,no_timeout_control,queued_only,455,1,13.033744359165041,16.601700601355596,0,0,92
214,no_timeout_control,cooperative_1000ms,455,1,13.033744359165041,16.601700601355596,0,0,92
214,no_timeout_control,cooperative_250ms,455,1,13.033744359165041,16.601700601355596,0,0,92
215,steady,no_cancel,445,0.5797752808988764,5.856244914567952,16.307139957894123,1.1459018120915894,0.07026994402760797,55
215,steady,queued_only,445,0.5797752808988764,5.856244914567952,16.30337595326103,1.1377233872460522,0.06978452748116153,55
215,steady,cooperative_1000ms,445,0.6022471910112359,5.827953725525674,15.733734992853492,0.4374864674686992,0.02780563341555024,54
215,steady,cooperative_250ms,445,0.6067415730337079,5.811914888379363,15.486729218508602,0.1258987844735212,0.00812946250284122,54
215,bursty,no_cancel,366,0.36065573770491804,5.719026632626125,16.704570713398176,5.818941089104518,0.3483442459516389,123
215,bursty,queued_only,366,0.4016393442622951,5.719026632626125,15.432268406805006,3.238817510972512,0.20987306762655347,119
215,bursty,cooperative_1000ms,366,0.42896174863387976,5.869629720488533,14.643487808127704,1.3307534659139557,0.09087681045326755,111
215,bursty,cooperative_250ms,366,0.4371584699453552,5.719026632626125,14.3442253253987,0.37176128623283805,0.025917139322579965,109
215,no_timeout_control,no_cancel,439,1,11.230015396642614,16.543761363489075,0,0,60
215,no_timeout_control,queued_only,439,1,11.230015396642614,16.543761363489075,0,0,60
215,no_timeout_control,cooperative_1000ms,439,1,11.230015396642614,16.543761363489075,0,0,60
215,no_timeout_control,cooperative_250ms,439,1,11.230015396642614,16.543761363489075,0,0,60
216,steady,no_cancel,474,0.21729957805907174,5.849048114528614,16.98402027703525,8.505799138914076,0.5008118808251246,139
216,steady,queued_only,474,0.3649789029535865,5.849048114528614,16.132911345444334,3.4883849587577123,0.2162278639027403,107
216,steady,cooperative_1000ms,474,0.47257383966244726,5.876070170564844,15.477096113496236,1.0414947963509937,0.06729264900298682,98
216,steady,cooperative_250ms,474,0.5126582278481012,5.849048114528614,15.249599373542877,0.26138521242403245,0.017140464219507292,95
